x,y,label
6.060293020001678,0.013131461758614743,2
10.327814722088391,13.760251960344334,0
9.994726553835969,5.631307585779559,1
8.337882189961283,2.527489401068219,2
9.04251832594876,14.257665965844307,0
0.8319386924220773,4.827662966649655,1
4.972542005185682,1.7039920313977768,2
9.107987987280238,14.315846460783895,0
13.456699445206555,6.356069461843329,1
3.523745400872711,4.2333296531566065,2
11.065931695771976,12.153382857978695,0
1.4409464643011571,4.582259782012151,1
2.121270251794121,0.7684825175044935,2
6.746383023897297,11.54946853385414,0
3.2820750456487087,7.3488931908241995,1
0.0423640173045281,0.2321633918670224,2
5.809943223043964,11.24353159329143,0
11.822135988381172,6.039790223772927,1
4.587025400203885,2.813584686599694,2
11.691789592794073,14.938415670646375,0
1.9094571964341778,10.867615131033713,1
1.76279837170592,2.735244252193074,2
13.865442857359376,11.454170499041771,0
2.0369950726609822,10.440267320552874,1
10.721669793778641,3.5943342844190784,2
8.07879272142539,10.754194644673625,0
14.810087318931542,6.668865029800112,1
10.069615113207941,3.9914516480763456,2
5.571270631824488,9.942802651854544,0
3.5560429167460015,9.568152657706541,1
11.16170343700167,1.746184711543499,2
2.0611192696893577,12.640125549764685,0
8.477147283005497,6.661578220173364,1
5.040569402871711,1.0644396424338078,2
11.184727287808434,13.759026509832829,0
13.87889461510025,10.233192622695102,1
13.770449813514928,3.717994124636643,2
4.141585212759927,13.621086243175903,0
10.427958362524139,7.911036874148333,1
3.1126200582883063,0.9975362822905744,2
13.056238940063862,13.504934411526213,0
3.505567967054453,9.127404065562171,1
3.098660765968391,1.033013412235809,2
13.93930181123406,14.300009407282928,0
4.8798240290303845,6.652987258572894,1
0.0943699514411328,0.703112641868001,2
0.26819910514055023,13.674777701344764,0
11.10899857187434,7.330944889639076,1
1.5218626949567922,4.22333614462162,2
10.350143781988411,14.233021440468843,0
11.496313482764366,7.647714787687653,1
6.213723458152687,1.2045009059475589,2
3.199017798607437,12.68634462438069,0
6.51274313724803,6.181540242061155,1
8.037172447446531,4.343980606901189,2
10.924917199457438,10.771219586734725,0
1.8270867389557082,10.252398988143135,1
6.167570893510421,2.1690876647916952,2
2.3593806882036223,14.887333913226538,0
12.274875344921364,6.349920255473224,1
4.1445355785218165,0.15053084513967788,2
2.024426202274458,14.762816231062635,0
13.438870778250743,8.127567532381658,1
7.653094087193774,1.9358117910933241,2
0.32810566322894863,13.956125261546266,0
6.633024738347466,4.840363288846088,1
4.916688967854589,1.084889926213669,2
12.68300933882568,10.55046487549915,0
0.4804140992592265,2.2806465680620267,1
8.780596711514223,1.7806678775855618,2
11.512243663197513,9.86498676045696,0
0.9133980881312637,11.354913734850946,1
1.5210027571347196,1.1167874950756917,2
5.953323394050158,10.817183819635682,0
7.699863436980074,7.880536669249693,1
12.8888168399368,1.3692405301085908,2
7.200351833947139,14.778073184447953,0
14.148467714305074,8.759695709895807,1
8.74838567770084,4.037610810584919,2
1.8587509036486694,11.398704082553266,0
10.931400311857194,6.700918814614481,1
10.916828663203207,0.25810040090625275,2
4.88210465888845,14.772523368914024,0
14.244784718291847,9.13610361666618,1
11.098462189571089,3.033373262841945,2
1.7582979613757836,12.859219836404284,0
0.6667137832899955,4.73595283586047,1
4.750600577460603,0.15982273186799542,2
3.0674120395072806,11.536050691389491,0
1.800343423543831,7.539250762371569,1
4.11251254190815,1.0255599173786951,2
6.210144143333071,12.452414993256664,0
8.246742488341773,7.3773851395200065,1
14.58532362846649,3.010648136721681,2
9.140684732630834,10.463446799651479,0
4.476350971156612,5.126886630611682,1
13.958413821863134,2.542748739212603,2
5.058120090891569,11.635885559024295,0
10.95142880142534,7.257121115642008,1
6.548301210174852,2.247987658103781,2
3.897212362706615,12.338958793284966,0
11.89668221438758,6.657883691551705,1
14.378378276831711,1.0250202050626416,2
6.604383374358451,11.577935807687675,0
1.1969260263673687,9.687302648761168,1
10.988821948743565,0.2550301307602949,2
6.102987760522179,9.332664386749443,0
11.501944184205438,8.67028141642494,1
0.3471223877335694,1.7459053291022235,2
0.12723214924062531,14.844775601012321,0
2.0129500726538607,9.398101460593704,1
4.208178444356073,4.5306528458282695,2
6.2272396471212845,12.55674996234115,0
1.1595535142816633,11.881762442169052,1
14.349011752042655,6.287401520070906,2
12.7798438496541,14.644012452301965,0
12.957342636454493,7.097066342706684,1
12.42772362975661,0.07678324244204038,2
0.7221559331468952,13.42592696765997,0
12.47073197384445,9.311066639918407,1
6.739645670863911,1.2428813131767098,2
5.42102128052654,11.560358946098578,0
5.154496735511278,7.084385429747015,1
6.709863944456181,1.9410319723466938,2
14.407722613459605,11.767909497500622,0
11.698512516377797,9.094005693278923,1
7.708903979151856,3.0407942265916574,2
8.144216839192357,13.410422221848732,0
0.3764805764221024,5.824796310193907,1
9.471776503415944,1.2008241464586955,2
12.017568090130407,14.566526705353496,0
4.748418832576714,8.201570929780615,1
10.256800089892653,1.2954264918384522,2
7.7833792236895025,12.933648188646206,0
4.803808847420727,7.5277547013844615,1
9.90065892471433,0.33942421472603335,2
1.3725137330456094,14.967016414472463,0
5.579449339044265,6.597025576338934,1
12.52022455000007,2.952637333583668,2
14.778466575039403,14.922747384713087,0
4.480622261226549,5.252259089800641,1
10.823915444092444,3.013268635417219,2
